ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=f92ff70dd4351921,[NAVER Cloud] Video Conference 서비스 개발,서울,,"wireshark 등의 툴로 네트워크 및 패킷 분석 가능하신 분 - Golang, C, C++, Python, node.js, typescript 등으로 작성된 코드 및 프레임워크를 분석하고 활용하실 수 있는 분..."
https://kr.indeed.com/viewjob?jk=8a15326f80e07c08,Customer Operations Engineering Manager,대한민국,,experience in C++ or Java and Python - Network monitoring and application... C++ or Java and Python - Network...
https://kr.indeed.com/viewjob?jk=91c5e1f772444f55,플랫폼 백엔드 개발,서울,,"대용량 시스템 설계 및 개발 경력 - Java, Spring, Python 기반 Web Application 개발 및 운영 경력 - MongoDB... Java, Spring, Python 기반 Web Application..."
https://kr.indeed.com/viewjob?jk=faf40c2fe865ee5a,데이터분석 전문인력 채용,서산 대산읍,,1:1 문의하기 응시 자격 1) 수학/통계학 관련 전공 석사학위 이상 2) 해당 업무 보유경력 5년 미만 3) Python 또는 R 등 분석언어 사용 가능 4) 비즈니스 문제해결 역량 보유 (Data gathering...
https://kr.indeed.com/viewjob?jk=09af3f1292a9cf45,Systems Engineer (Cloud) - Korea,서울,,"Linux and Windows operating systems, scripting languages like Python, and cloud provider ecosystems like Amazon AWS, Azure..."
https://kr.indeed.com/viewjob?jk=43af1d0c29b9f014,이커머스 광고상품기획 전문가,서울,,"이터/ 통계 활동 지표 분석 등 데이터 기반 업무 경험(Hive SQL을 능숙히 사용하실 수 있어야 함) - Python, R, SAS 등 선호하는 Tool로 분석 가능하신 분 [우대사항] - 커머스 플랫폼에 대한 이해/경험..."
https://kr.indeed.com/viewjob?jk=16bef2be27515eef,경영지원부문 신입사원 채용,서울 평동,,"수학 · 응용통계학 · 컴퓨터공학 · 산업공학 ※ SQL, R 또는 Python 프로그래밍 가능자 IT기획 컴퓨터공학 · 정보통신학· 데이터학... 공학 · 컴퓨터공학 ※ R 또는 Python 프로그래밍 가능자 플랜트구매..."
https://kr.indeed.com/viewjob?jk=274bab0c5c8dd68e,데이터플랫폼 개발자 모집,서울 구로구,,웨어 API 서버 개발/운영 - 스케쥴에 의한 Batch 작업 스크립트 개발/운영 자격요건 - Java/ Python 중 1개 이상 프로그래밍 경력 3년 이상 - Unix 운영체제 기초 지식 및 Shell 개발 경험 3년...
https://kr.indeed.com/viewjob?jk=40462398c7170442,[기업부설연구소]AI기반 비전시스템 개발 정규직 전문연구원 모집,대한민국,,"지원자격 경력 1년 이상 undefined 대학교(4년) 우대조건 Python, 미신러닝/딥러닝에 대한 폭넓은 기본지식, 최신 연구논문에 대한 이해... 전공 - 통계학 전공 - 직접 : Python, C++,Tensorflow..."
https://kr.indeed.com/viewjob?jk=f7bcab2e4a6349c9,"DynamoDB Solutions Architect , World Wide Specialists, Datab...",서울,,"development experience using languages... Java, Python, Go, and Node.js · Experience with relational databases, data..."
https://kr.indeed.com/viewjob?jk=32b37cdfaaeb0d7d,DevOps (인프라) 개발/운영자 (경력),서울 강남구,,통신·모바일·게임>ERP·시스템분석·설계>시스템엔지니어|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA
https://kr.indeed.com/viewjob?jk=bb7b914f3d96b5c3,크라우드웍스 개발 & 데이터 PM직군 경력직,서울 강남구,,"빅데이터 상품군을 활용하여 개발해 본 경험이 있으신 분 • Java, Python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 • SQL 또는... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=bf0d357cec112758,[입사축하금100만원] 데이터사이언티스트 / HW / BSP 개발 경력,서울 금천구,,"이해와 통계적 지식 보유자ㆍ머신러닝 등 최신 알고리즘을 활용한 실제 비즈니스 문제 해결 경험 보유자ㆍSQL, Python, R 등 통계/분석 프로그램 능숙자우대사항ㆍ관련 학과 전공자(통계학, 전산학, 컴퓨터공학 등)ㆍ석,박사..."
https://kr.indeed.com/viewjob?jk=d534fcab8378e8fb,Bioinformatics(팀장1/연구원1),서울,,"프로그램 개발 ( python),S/W 플랫폼 설계 및 개발 경험등 업무내용 유전체 분석 파이프라인 Bioinformatics(팀장1/연구원1)-리눅스 기반 Back-end 분석 프로그램 개발 ( python),S/W 플랫폼..."
https://kr.indeed.com/viewjob?jk=dd1466e89a1e87b0,Cloud Solution Architect,서울,,"etc. Shell Script, Python or Java Script... development languages... Java and Python Development and operation experience..."
https://kr.indeed.com/viewjob?jk=d4af8f42526486fa,[위메프서비스] 광고 백엔드 개발자,대한민국,,"누구나 의견을 제시하고 토론할 수 있는 환경을 제공합니다. [우리가 사용하는 기술] Java, Python, Gradle Spring MVC, Spring Boot, Spring Batch, Spark(pySpark..."
https://kr.indeed.com/viewjob?jk=666116a1d19e7cac,Cloud Support Engineer - Deployment,서울,,"One or more scripting language (e.g. Bash, PowerShell, Ruby, Python, ebextensions) · Networking protocols... HTTP, DNS..."
https://kr.indeed.com/viewjob?jk=a25c504ff473f758,스팸 및 어뷰징 분석/대응 시스템 개발자 모집,성남 판교역,,"개발 콘텐츠 모니터링을 위한 웹 어플리케이션 개발 지원자격 [기본사항] java (kotlin), python, scala 중 하나 이상 익숙하신 분 입사 후 최초 6개월 동안 제주 근무 가능하신 분 (제주 근무 기간..."
https://kr.indeed.com/viewjob?jk=6fe5311eacbea17a,데이터 인프라 담당자 모집,성남 판교역,,"어링 5년 이상 업무 경험 보유자 하둡 에코시스템 기반 대용량 데이터의 수집, 가공이 가능한 분 Java, python, go, bash 등 언어 중 하나 이상 활용 가능하신 분 #우대사항 데이터 분석가, 머신러닝 전문가..."
https://kr.indeed.com/viewjob?jk=8e403ecb8f2aaedc,R&D Data Analyst,충청남도 천안,,"knowledge and coding experiences in programming languages: VBA, Python - A person with good communication skill, problem..."
https://kr.indeed.com/viewjob?jk=e25431d3416ea9c3,Application Engineer - IP Validation,경기도 성남,,"programming and scripting languages (one or more of: Python [preferred], Perl, Tcl, Shell-based) Being familiar with OOP..."
https://kr.indeed.com/viewjob?jk=2a3b28e3950c88ad,Senior Analog Mixed Signal Verifications Engineer,대한민국,,"design tool set. Programming / scripting know-how, e.g., Python, skill, makefile or other programming script Why Join Us..."
https://kr.indeed.com/viewjob?jk=3ee36bdc09e03808,Korea - Site Reliability Engineering Lead,서울,,"other modern enterprise languages (functional or other -Scala, Python, Golang, etc.) is preferred • Understanding of DNS..."
https://kr.indeed.com/viewjob?jk=a6bf6722793470cf,카카오 지갑/인증 플랫폼 서버 개발자 모집,성남 판교역,,"Docker를 이용한 서비스 운영 경험 테스트 구축, 지속적인 구조 개선 경험 웹 Front End 개발 경험 Python 을 사용한 서비스 개발 경험 필독사항 ※ 카카오 테크 직군의 경우, 개발 경력 1년 미만일 시..."
https://kr.indeed.com/viewjob?jk=ff605184d13b3f3f,[NAVER Cloud] 클라우드 데이터베이스 엔지니어 (DBA),서울,,"새로운 기술이나 New Feature에 대한 높은 관심 - 기본적인 수준의 프로그래밍 (C, Java, Python, Perl 등) 능력 [ 우대사항] - 대규모/대용량 DB 운영환경을 경험하신 분 - DB 운영 자동화에..."
https://kr.indeed.com/viewjob?jk=b1b5315c540fef32,[KSTEC] SW 프로그래머 경력사원,성남 분당구,,통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/viewjob?jk=eb8f9fccedb6abec,VOD 소비패턴 분석 및 서비스개선,경기도 성남,,"궁금하신 분 - B2C 서비스 데이터 분석 및 핸들링 경험이 있으신 분 - SQL, Excel R, Python, Tableau 등을 이용하여 데이터 추출/분석/시각화 가능하신 분 - 데이터 분석을 기반한 마케팅 경험이 있으신 분"
https://kr.indeed.com/viewjob?jk=7104da9543d589ab,폴리머기술개발 신입사원 모집,서울 역삼동,,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=214a6d00cee6b791,"백엔드개발, IoT 시스템 데이터 플랫폼 개발자 채용",성남 야탑동,,"Spring, node.js, python 프레임워크를 활용한 서버 개발... Python, linux, pandas, sql 등 - IoT : Wifi 기술 및 임베디드 관련 기술 / C++, java, Python 등..."
https://kr.indeed.com/viewjob?jk=e18e709e63c081ed,"전액 국비지원 IT취업연계 교육 JAVA웹&앱, 빅데이터, 인공지능",서울 마포구,,중앙정보처리학원 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=2ca368fae9fb3566,"[1BIM GROUP]응용소프트웨어 개발자 (BIM, C#, C++, Python, api)",서울 연남동,,"문가 직무내용 - C#, C++ , Python 활용 자동화 프로그램 개발... 우대 학력 학력무관 키워드 [응용프로그램 ] [C# ] [C++ ] [ Python ] [Api ] 우대사항 우대사항 외국어능력 - 전공 응용 소프트웨..."
https://kr.indeed.com/viewjob?jk=0fea9598510abf0e,Effect Supervisor (경력 10년 이상) Effect Artist (신입),서울 서초구,,"후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 – 외국어 가능자 (영어, 중국어) – 경력 5-10년 차 실무경력자 전형절..."
https://kr.indeed.com/viewjob?jk=88b7dece067cd1c6,AI Algorithm Developer,서울 강남구,,"원합니다. - 자격요건, 어떤 조건이 필요한가요? 컴퓨터 공학 분야 MS 또는 PhD 학위 소지 C/C++/ python, software design, AI algorithms 에 대한 전문적인 지식 소지 원활한 의사소통..."
https://kr.indeed.com/viewjob?jk=3f58e4e8c3e93b39,딥러닝 영상 SW 개발 (서울/춘천 : 경력/석사),강원도 춘천,,실무경력 2년 이상) 딥러닝 개발 경험 및 관련 지식 보유 c/c++/ python 등 1개 이상 언어 사용에 능숙하신 분 디지털 영상처리 기초 지식... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=1bec74fe497f5326,"프로그램개발자, 연구과제 외 기술영업 신입/경력 정규직",서울 강서구,"연봉 25,000,000원 - 30,000,000원",PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC·ATL)|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjob?jk=1d98c46b4900b7e6,Pipeline TD,서울 서초구,,"지식과 경험 – Cross Platform OS 경험자(Windows, Linux, Mac OS) – Python, MEL, PyQt, PySide, C++ 등 저작도구 관련된 프로그래밍 가능자 – 컴퓨터 그래픽스에 대한..."
https://kr.indeed.com/viewjob?jk=d401f1586f1697d1,제어설계 수시채용,화성 동탄면,,"기반 제어기술, ROS 활용, Python, Linux 개발 환경 • Embeded Linux, MCU 펌웨어 개발 • PC 기반 모션 제어 [우대사항] • Linux기반 C언어, Python, ROS 프로젝트 경험자..."
https://kr.indeed.com/viewjob?jk=acdf4ff29b81a059,[KSTEC] Java 프로그래머 경력사원,성남 분당구,,통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/viewjob?jk=6248a8b4dffcd095,컨텐츠기획팀 데이터 분석 및 개발 신입급,대한민국,,"ㆍR, Python, SQL 담당업무 ㆍ금융 데이터 개발 업무(펀드, 주식, 지수 등) ㆍ증권사/운용사/은행/보험에 제공 되는 펀드정보 데이터 개발 및 보고서 기획 ㆍ펀드정보 데이터 관리 및 분석 업무(R, Python..."
https://kr.indeed.com/viewjob?jk=7a04ccec3bfe8e78,[위메프오] DevOps Engineer,대한민국,,럭쳐에 대한 이해가 높으신 분 [우대사항] - Elastic Stack 운영 경험과 지식 보유한 분 - Python/GoLang/PHP 프로그래밍 경험 보유한 분 - 보훈대상자(국가유공자)는 관련 법률에 의거 우대 [근무...
https://kr.indeed.com/viewjob?jk=043516001b6ef966,교육 웹 서비스 기획/ 콘텐츠 서비스 기획,서울 성동구,"연봉 24,000,000원 - 26,000,000원","Science, Data Science, AI, Algorithm, Python 등... 데이터 분석, 인공지능, 프로그래밍 언어) 교육에 관심... AI, Algorithm, Python 등)• IT(데이터 분석, 인공지능..."
https://kr.indeed.com/viewjob?jk=2e3b5784b5cea077,경력사원 채용[소프트웨어 아키텍쳐 ],대구 유가면,,"이상, 경력 3년 이상 -전자/전기/컴퓨터 전공 우대 -C＋＋고급개발자(프로젝트 리드경험 보유) -기본적인 Python, 웹 앱 개발 경험자 -디자인패턴, 클린아키텍처에 숙련된 설계자 -Agile 방법론, SW 개발 조직..."
https://kr.indeed.com/viewjob?jk=a9d698c9b32863b4,FY2022 상반기 경력사원 채용[Cloud개발/운영],서울 종로동,,"분석, 마이닝 등 빅데이터 관련 경력 3년 이상 [우대사항] • 빅데이터 분석 모델링 및 분석 툴(R, Python, GA, Adobe, 클라우드 기반 분석 등) 활용 역량 보유 • 빅데이터 프로젝트 및 컨설팅 경력 보유한..."
https://kr.indeed.com/viewjob?jk=2170d6b3d4399382,[동화기업] 신입사원 채용,인천 가좌동,,"공학, 수학, 통계학 전공 ㆍ데이터 분석 프로젝트 경험 보유자 우대사항 ㆍ분석 tool 사용 역량 보유자 ( Python, R, Scala 중 하나 이상) ㆍ인공지능 관련 최신 논문/기술 파악 가능자 여의도 데이터 엔지니..."
https://kr.indeed.com/viewjob?jk=5d85e41b3afc1751,스마트팩토리 솔루션개발(S/W) 수시채용,화성 동탄면,,"경험자 • 제조 Biz 프로세스 기본 역량 보유 및 프로젝트 기획 설계/개발 경험자 • C, Java, Python, C# 중 1개 이상 중급 개발 가능자 (개발환경 : Linux, Windows, DB) • 머신러닝 응용..."
https://kr.indeed.com/viewjob?jk=16dff836029458af,"모바일 앱 서버 개발(Java, Python)",서울,,"Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버 API 설계 및 개발. - 주소록 동기화, Confirmed Push 경험 하신 분 우대. - 자바, Python..."
https://kr.indeed.com/viewjob?jk=10530ea7d98370b7,Data Scientist (Analytics Modeling Expert),서울,,"systems) a plus ? Experience in programming with JAVA, Python, Perl preferred ? Customer insight, customer segmentation..."
https://kr.indeed.com/viewjob?jk=8d43cb4ea87ff50c,[하나금융융합기술원] Computer Vision 경력사원 모집,인천 청라동,,"딥러닝 프레임워크(TensorFlow, PyTorch등) 기반 컴퓨터비전 연구개발 경험 · 프로그래밍( Python, C/C++ 등) 능력 [우대사항] ·컴퓨터 그래픽스 이해/구현/활용 경험 ·AI관련 최신 논문의 이해/구현..."
https://kr.indeed.com/viewjob?jk=37ec2435e7cbff07,Sr. Application Engineer - AMS,경기도 성남,,"plus Proficiency in Linux shell scripting, Tcl, and Python programming is a plus Proven ability to map simulator capabilities..."
https://kr.indeed.com/viewjob?jk=02e12d04f3d1ae77,[로고스데이터] JAVA 경력 정규직,서울,,"자격요건 / 우대사항/ 복리후생 / 전형절차상세 모집인원 [담당업무]Back-end 개발자 (java, python 등)Restful API 서비스 설계/연동 개발(Spring)WEB 서비스 백엔드 개발[근무부서 및 직급..."
https://kr.indeed.com/viewjob?jk=d0962d405932d4c3,복합수지기술개발 신입사원 모집,서울 역삼동,,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=62188527e0229352,DGIST-ETH 마이크로로봇연구센터 계약직 직원(Post-doc) 공개 초빙 공고,대구 현풍면,,"COMSOL, ANSYS 등) 사용 경험자 우대 MATLAB, Python 등을 사용한 기본적인 프로그래밍 경험자 우대 MEMS/BioMEMS... 경험자 우대 MATLAB, Python 등을 사용한 기본적인 프로그래밍..."
https://kr.indeed.com/viewjob?jk=9af27fa6732d66bd,Trading 신입사원 모집,서울 역삼동,,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=84b463ceeec35096,광고상품기획 전문가 모집,서울 남대문로5가,,"빅데이터/ 통계 활동 지표 분석 등 데이터 기반 업무 경험(Hive SQL을 능숙히 사용하실 수 있어야 함) • Python, R, SAS 등 선호하는 Tool로 분석 가능하신 분 우대 사항 커머스 플랫폼에 대한 이해/경험..."
https://kr.indeed.com/viewjob?jk=1408be55536c8b20,Senior Server Engineer,서울 영등포구,,"개발자들에게 코칭 제공 자격 요건 5년 이상 서버 엔지니어링 경험 보유 Golang/Java(Kotlin)/ Python 중 하나 이상에 전문성을 보유, 고도화된 서비스 설계 및 개발 경험 보유 금융관련 IT 업무 경력 보유자..."
https://kr.indeed.com/viewjob?jk=91c5e1f772444f55,플랫폼 백엔드 개발,서울,,"대용량 시스템 설계 및 개발 경력 - Java, Spring, Python 기반 Web Application 개발 및 운영 경력 - MongoDB... Java, Spring, Python 기반 Web Application..."
https://kr.indeed.com/viewjob?jk=1b71fdc159c6f670,DB 엔지니어(DBA) 모집,서울 구로구,,"있으신 분 (Redis, MongoDB, Aerospike) - 인터프리터 언어의 숙련도가 있으신 분 ( Python, Powershell, Shell) * 국가보훈대상자 및 장애인은 관련법령에 의거하여 우대합니다. * 서류..."
https://kr.indeed.com/viewjob?jk=1e8539a3b6e3380d,[현장코칭](주)대연씨앤아이 웹솔루션 개발 사원 (JAVA/Python),서울 구로구,,"[WEB 개발자] - 컴퓨터, 전산, 시스템공학, 응용소프트웨어고학, 기타 공학, 수학, 통계학 관련 전공 우대 - 정보처리기사, 정보통신기술자경력수첩(초급) 우대 - 이클립스 개발툴 사용 가능자 우대 - 차트 라이브러리..."
https://kr.indeed.com/viewjob?jk=2df169e312a8b26c,ETF운용팀 (신입사원-대리급),대한민국,,"개발 (2) 자격요건/우대사항 - ETF/인덱스/퀀트 운용 경험 - ETF 상품 리서치 및 개발 경험 - Python, SQL 등 프로그래밍 가능 및 MS Office 능통자 우대 - 투자자산운용사 자격증 보유자 우대 3..."
https://kr.indeed.com/viewjob?jk=fb7a9b046899b406,퀀트운용팀 (사원-대리급),대한민국,,"투자자산운용사 자격증 보유자 - CFA 등 금융관련 자격증 소지자 - 프로그래밍 가능 인력(SQL, Python) 우대 3. 전형방법 - 서류전형(서류전형 합격자에 한하여 개별통보) 면접 1, 2차 전형 4. 제출서류..."
https://kr.indeed.com/viewjob?jk=55f067a1c243c545,(주)아이엠비디엑스 생물정보학전문가(BI),서울 가산동,,"전문가(BI) - 알고리즘 개발 - BI파이프라인 구축 - 분석정밀도향상 - 필수프로그래밍 스킬:bash, Python,R [자격요건] - 학력 : 대학원 - 경력 : 경력년수 무관 - 성별 : 무관 - 연령 : 무관 [우대..."
https://kr.indeed.com/viewjob?jk=aad6f629afe34fbd,[kt alpha] 개발직군 경력 사원 ( 시 마감),서울 동작구,,응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷...
https://kr.indeed.com/viewjob?jk=7af4ee1427130f18,임상분석,서울 가산동,,"소지자 - 생물학 및 생명과학 관련 전공자 - 리눅스 기반 프로그래밍 ( Python, R 등) 가능자 - 유전체 분석 관련 경력 3년 이상의 경력자... 공자 - 리눅스 기반 프로그래밍 ( Python, R 등) 가능자 - 유전체..."
https://kr.indeed.com/viewjob?jk=8a2306344f583f8b,DevOps Engineer 영입,성남 분당구,,"및 Ansible playbook 작성 & deploy ㆍServer 운영 관리용 scrpit(bash, Python) 작성, 버전 관리 (github) 인터넷·IT·통신·모바일·게임>전산·IT기술지원>IT기술지원|인터넷..."
https://kr.indeed.com/viewjob?jk=bfaeba8c0f81b11c,Threat Hunter Team Lead,대한민국,,"programming and scripting, e.g. Java, .NET Programming, Python & PERL scripting, etc. Possession of excellent presentation..."
https://kr.indeed.com/viewjob?jk=beb413de1d65c64d,인터넷서비스 DBA 수시채용,용인 죽전동,,"격증(정보처리기사 등) 보유 - 이기종 간 Migration 경험 - 운용 스크립트(Shell, Perl, Python 등) 작성 경험 다우디지털스퀘어 (용인시 수지구) 입사지원 자격요건 구분 자격요건 경력 전문..."
https://kr.indeed.com/viewjob?jk=f3032f72a38e5aff,Sr. Application Engineer Consultant - HAV,경기도 성남,,"software engineering Knowledge of scripting using Perl, Python, Makefile with UNIX... LINUX platforms Knowledge..."
https://kr.indeed.com/viewjob?jk=f92ff70dd4351921,[NAVER Cloud] Video Conference 서비스 개발,서울,,"wireshark 등의 툴로 네트워크 및 패킷 분석 가능하신 분 - Golang, C, C++, Python, node.js, typescript 등으로 작성된 코드 및 프레임워크를 분석하고 활용하실 수 있는 분..."
https://kr.indeed.com/viewjob?jk=3ac1432a9c74c653,Field Application Engineer Korea,경기도 용인,,"troubleshooting. Preferably to have coding capability (Matlab, Python...etc... data analysis, visualization, and algorithm..."
https://kr.indeed.com/viewjob?jk=21ba056946e5abdf,"Solutions Architect - AMAZON Web Services, Korea",서울,,"languages... Ruby, Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
https://kr.indeed.com/viewjob?jk=49dc36283e0f0d38,Mobility&Marketing 기획 신입사원 모집,서울 역삼동,,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=6a8791b32ddfb999,[웹젠] DBA(경력),성남 분당구,,있는 분 - DB 서버 모니터링 및 장애 대응 경험이 있는 분 - Python에 관심이 있고 경험이 있는 분 • 기타 - 수시채용은 공고 게시 중에도... 장애 대응 경험이 있는 분 - Python에 관심이 있고 경험이 있는 분...
https://kr.indeed.com/viewjob?jk=78d1ec77f4a5e0dc,기후 분석&모델링연구실 시간제연구원,광주 북구,,"수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② Fortran, GrADS, python 중 1개 이상의 프로그램 언어 사용 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은..."
https://kr.indeed.com/viewjob?jk=c57c609184e44c79,전장 SW 설계,대한민국,,바이스 드라이버 및 boot code개발 경험 - CAN 및 이더넷 프로토콜 개발 경험 - C/C++/ Python언어 전문지식 보유 - A-SPICE 개발 프로세스 및 AUTOSAR 소프트웨어 플랫폼 적용 경험 - Lidar...
https://kr.indeed.com/viewjob?jk=b57d41533db400c1,Solutions Architect - South Korea,서울,,"mathematics, or other quantitative field Proficiency in Java or Python What gives you an edge: Previous experience building..."
https://kr.indeed.com/viewjob?jk=a5c4cc2e1637728c,[정보보호기술] 클라우드 보안기술 개발자,성남 삼평동,,"클라우드 관련 보안 정책 운영 및 보안 계획 수립 필수 경험과 역량 · Go-lang, Java, Python 등으로 개발된 오픈소스를 업무에 활용한 경험 및 개발 역량(일부 수정, 연동모듈 작성 등)을 보유한 분..."
https://kr.indeed.com/viewjob?jk=19aef514479bcb87,Big Data Engineer,인천,,"좋습니다.필요역량 및 경험- Python, Scala, Java 등 1개... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>사물인터넷(IoT..."
https://kr.indeed.com/viewjob?jk=57b62c29ba2b3197,"DevOps Consultant, Professional Services",서울,,"Powershell, Python, Bash…). · Experience... 또는 Terraform) · 스크립팅 (예 : Powershell, Python, Bash…)을 포함한 클라우드, 또는 가상화 환경에서의 Linux..."
https://kr.indeed.com/viewjob?jk=ea23e376c32ece8b,Data Scientist (KOREA),충청북도 청주,,"data visualization Experience using tools... SAS JMP, Python, Matlab, KNIME, and SIMCA Experience with developing..."
https://kr.indeed.com/viewjob?jk=18a1bdfba89b1a7b,구매분야 신입사원 모집,서울 역삼동,,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=32896e40054cf254,재무분야 신입사원 모집,서울 역삼동,,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=ef675a5506696034,미들웨어 WEB/WAS 운영 경력사원 모집,서울 재동,,"대한 책임감이 높으신 분 우대사항 - 웹 기반 대량 트래픽 서비스에 대한 운영 경험 - Bashshell, Python 가능자 - Jeus, WebToB, Apache/Tomcat, Nginx 등 Web Admin 경험..."
https://kr.indeed.com/viewjob?jk=112e28af2e5a7eaf,".NET, C·C++ 외 경력 정규직",창원 마산회원구,,터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>Windows|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어
https://kr.indeed.com/viewjob?jk=13513ddad0382808,빅데이터 분석,서울 삼성동,,"경험 - 프로그래밍 언어 중 2가지 이상 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언스 또는 통계 관련 박사학위자 우대... 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언..."
https://kr.indeed.com/viewjob?jk=d750f36b2d487e5d,금융컨설팅본부 채용,서울 여의도,,"개발 및 유지보수 역량 ㆍ금융공학, 통계학, 금융수학 전공자로서 프로그래밍 가능자 (C/C++, VBA, Python 등) ㆍ관련업무 유경험자 유지보수 및 개발 신입 / 경력 ㆍ학사 학위 이상 소지자 ㆍ시스템 유지보수..."
https://kr.indeed.com/viewjob?jk=0d1f9ffd183db726,QA Automation Engineer,서울 영등포구,,"2년 이상 소프트웨어 QA 자동화 수행 경험 보유 Java, Kotlin, Swift, JavaScript, Python 중 최소 한가지 언어에 능숙한 스킬 보유 Appium, XCTest, Espresso, Selenium..."
https://kr.indeed.com/viewjob?jk=edc48b618869b17e,JAVA기반 응용SW개발자 & 웹개발자 훈련교사,대구 중구,,"모집분야 : 정보통신, JAVA, 머신러닝, C#, R, MySQL, Python, 인공지능(AI), 웹개발, 빅데이터 훈련교사, 교사, 강사 학력... 머신러닝, C#, R, MySQL, Python, 인공지능(AI), 웹개발..."
https://kr.indeed.com/viewjob?jk=3280fa9d0e8a9b25,[외국계기업] 디바이스 사업부 Field Application Engineer(신입-경력),서울 영등포구,,"가능자 운전면허소지자 [우대사항]-이미지 센서 개발 경험(경력지원자)- Python, C/C++-Embedded system 개발-정보처리 기사-반도체... 키워드]이미지센서/반도체/디바이스/ Python/ C/C++/PCB/전자회로..."
